age,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,education_unknown
26,0,2572,1,0,0,5,8,620,1,-1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
50,0,461,1,0,2,15,8,651,32,-1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
35,0,300,1,0,2,9,8,338,4,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
66,0,3629,0,0,0,2,3,474,1,172,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
59,0,1296,0,0,0,11,1,862,11,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
57,0,-752,1,0,2,28,8,102,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
32,0,3271,0,0,0,4,8,949,3,-1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
39,0,48,0,0,0,3,6,539,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
37,0,0,0,0,2,6,6,143,1,-1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
28,0,1584,1,0,0,1,11,222,2,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
55,0,-79,0,1,2,27,6,293,3,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
26,0,1646,0,0,0,18,11,890,5,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
54,0,0,0,0,1,14,1,159,2,106,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
34,0,64,1,0,0,28,5,76,2,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
48,0,-139,0,0,0,13,8,75,2,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
36,0,129,0,0,0,28,4,918,1,93,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
78,0,1780,1,0,0,25,10,211,2,185,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
37,0,658,1,0,0,5,8,838,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
35,0,1177,0,0,0,8,6,243,4,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
47,0,19,1,0,2,6,8,105,2,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
52,0,66653,0,0,0,14,1,109,3,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
26,0,114,1,0,0,7,8,457,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
31,1,-575,1,0,2,2,6,153,9,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
60,0,2879,1,0,0,5,1,122,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
25,0,50,1,0,2,5,8,342,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
55,0,2312,0,0,2,12,6,60,1,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
25,0,448,0,0,0,5,3,151,1,297,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
46,0,4023,1,0,0,7,1,131,2,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
51,0,-1944,1,0,0,7,8,623,1,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
34,0,2733,0,0,0,14,5,604,1,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
34,0,550,1,0,0,20,0,90,3,346,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
59,0,625,0,0,0,9,5,133,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
37,0,465,1,0,0,18,8,899,3,-1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
36,0,0,1,0,0,21,5,193,5,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
38,0,633,0,0,0,9,5,171,3,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
33,0,387,1,0,0,7,0,327,2,138,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
44,0,1850,1,0,0,6,8,274,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
54,0,12018,1,0,0,21,2,267,2,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
40,0,2394,0,0,2,9,6,75,4,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
59,0,296,0,1,0,15,5,805,3,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
24,0,172,0,0,0,3,3,114,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
34,0,2,1,0,0,15,8,153,2,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
31,0,163,0,0,0,30,4,707,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
39,0,649,1,0,0,15,0,668,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
55,0,462,0,0,0,11,1,116,2,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
32,0,312,0,0,0,17,3,232,2,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
41,0,196,1,0,2,13,8,488,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
38,0,30,0,0,2,16,6,91,1,-1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
34,0,0,1,0,0,7,1,262,1,99,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
38,0,-314,1,0,2,28,8,66,2,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
46,0,14481,1,0,2,30,8,1269,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
51,0,814,1,0,0,14,8,17,8,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
48,0,1526,0,0,0,6,1,273,2,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
66,0,1230,0,0,0,16,6,288,6,181,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
56,0,5769,0,0,2,20,6,15,3,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
43,0,250,1,0,0,12,8,144,5,342,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
38,0,215,1,1,2,6,6,173,2,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
46,0,44,0,0,0,14,1,225,1,-1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
36,0,592,0,0,0,13,10,204,2,99,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
61,0,5267,0,0,0,11,3,226,3,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
50,0,133,0,0,0,28,5,890,4,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
49,0,716,1,0,2,15,8,1257,3,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
30,0,398,0,0,0,24,0,235,2,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
29,0,544,0,1,0,21,5,121,4,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
21,0,137,1,0,2,12,8,198,3,-1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
33,0,2780,0,0,0,19,9,485,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
53,0,111,0,0,2,20,6,39,3,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
32,0,51,1,1,0,7,5,297,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
26,0,97,0,0,0,27,1,382,1,-1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
48,0,-276,1,1,0,13,8,674,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
37,0,2188,0,0,2,16,8,193,8,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
32,0,230,1,0,0,18,8,442,1,266,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
38,0,8669,1,0,1,20,0,5,3,150,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
21,0,2265,0,0,0,17,3,92,2,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
27,0,4745,0,0,1,12,9,411,4,192,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
34,0,0,1,1,2,20,8,203,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
29,0,1992,0,0,0,12,0,119,2,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
27,0,802,0,0,0,22,11,569,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
21,0,2265,0,0,0,27,8,156,4,99,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
26,0,3178,0,0,0,2,6,64,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
40,0,236,1,0,2,20,8,167,2,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
25,0,2399,1,0,2,3,6,193,2,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
41,0,664,0,1,0,15,5,955,5,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
31,0,410,0,0,0,23,0,342,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
56,0,589,1,0,2,23,10,518,1,147,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
45,0,0,0,0,0,26,1,64,2,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
49,0,1071,0,0,0,17,6,169,1,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
58,0,169,0,0,0,15,3,216,1,91,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
44,0,1090,0,0,0,20,10,178,4,93,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
60,0,957,0,0,0,8,11,246,1,184,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
38,0,206,0,0,0,8,0,350,2,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
28,0,320,1,0,0,30,0,239,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
35,0,53,1,0,0,18,9,378,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
38,0,427,1,0,0,6,8,17,3,169,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
50,0,706,1,0,0,6,1,1250,4,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
57,0,23,1,0,1,31,5,25,8,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
58,0,1387,1,0,2,5,8,174,5,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
34,0,580,1,0,0,10,5,380,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
73,0,5028,0,0,0,4,2,696,10,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
47,0,113,1,0,2,13,8,276,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
63,0,-39,0,0,0,1,0,387,2,-1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
27,0,453,0,0,0,19,0,142,2,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
23,0,431,0,0,0,15,3,201,3,186,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
32,0,522,0,0,0,22,1,576,2,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
40,0,664,0,0,0,21,5,1342,2,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
57,0,1540,1,0,0,17,9,564,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
26,0,19,0,0,1,30,0,268,1,-1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
50,0,3608,1,0,0,14,8,196,8,182,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
43,0,34,0,0,1,30,5,29,1,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
28,0,0,1,0,0,27,10,96,1,267,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
59,0,4744,0,0,0,4,11,879,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
34,0,1089,1,0,0,13,8,394,3,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
35,0,4170,1,0,2,20,8,1777,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
43,0,0,1,0,0,9,5,132,1,-1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
48,0,183,1,0,2,3,6,203,9,-1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
29,0,247,0,0,0,16,11,143,2,587,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
54,0,1371,0,0,1,25,5,1492,2,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
47,0,193,1,0,0,29,1,171,2,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
22,0,3982,0,0,0,20,0,206,1,-1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
24,0,91,1,0,0,15,8,134,2,-1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
29,0,2489,1,0,0,3,7,355,1,86,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
37,0,4436,0,0,0,13,1,846,5,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
34,0,513,1,0,0,5,8,165,3,169,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
25,0,2975,0,0,0,2,11,799,2,-1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
36,0,4721,0,0,0,9,6,150,1,92,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
42,0,27,0,0,0,14,1,259,4,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
39,0,6512,0,0,2,20,6,16,6,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
58,0,786,1,0,2,7,8,165,3,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
33,0,263,0,0,0,16,9,79,4,94,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
58,0,3768,1,0,2,18,6,316,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
31,0,78,1,0,0,22,5,369,2,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
50,0,388,0,0,0,11,7,203,2,-1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
22,0,993,0,0,0,28,5,115,3,93,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
34,0,13014,0,0,0,13,1,738,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
42,0,165,1,0,2,23,8,333,2,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
27,0,353,1,0,0,15,8,663,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
68,0,2144,0,0,0,22,10,277,1,184,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
35,0,840,1,0,0,29,5,281,4,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
33,0,0,1,0,0,9,7,305,1,326,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
50,0,237,0,1,1,5,9,169,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
31,0,46,1,0,0,10,5,487,1,-1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
61,0,3624,0,0,0,25,9,342,1,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
32,0,9214,0,1,2,18,10,71,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
74,0,5539,0,0,0,12,5,390,2,159,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
44,0,-1636,1,1,0,11,8,257,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
41,0,14968,0,0,0,23,5,1360,4,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
57,0,1410,1,0,0,10,5,185,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
52,0,135,0,0,0,8,1,172,9,-1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
46,0,3201,1,0,1,13,8,157,3,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
46,0,242,0,0,0,4,1,120,2,96,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
34,0,528,1,0,0,2,11,121,3,100,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
33,0,133,1,0,2,26,8,308,4,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
56,0,660,1,0,2,6,6,72,3,-1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
59,0,1634,1,1,0,5,1,836,1,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
41,0,11008,0,0,2,18,6,1540,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
36,0,255,0,0,0,25,1,242,6,95,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
77,0,9601,0,0,1,27,7,515,1,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
35,0,991,1,0,0,6,8,1489,3,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
31,0,68,1,0,2,8,8,226,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
33,0,1002,1,0,2,30,8,201,4,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
25,0,1119,1,0,0,18,8,1063,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
51,0,1443,0,0,0,18,3,172,10,-1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
27,1,0,0,1,0,8,5,732,1,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
54,0,258,0,0,1,25,8,86,1,88,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
35,0,0,1,1,0,25,5,86,4,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
22,0,0,0,0,0,6,3,229,6,-1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
46,0,973,0,0,0,2,3,297,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
56,0,3450,0,0,0,10,1,507,1,181,2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
51,0,2109,0,0,0,13,10,79,2,-1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
28,0,171,0,0,0,5,6,324,1,87,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
53,0,65,0,0,0,25,9,99,1,92,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
37,0,481,1,0,0,19,1,97,6,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
64,0,588,0,0,0,16,5,574,1,179,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
42,0,11891,0,0,0,6,0,158,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
37,0,912,1,0,0,12,8,637,3,328,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
59,0,3444,0,0,0,6,3,241,2,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
27,0,118,0,0,0,31,1,160,3,98,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
73,0,796,0,0,0,23,0,888,1,182,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
55,1,284,1,0,0,7,1,78,2,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
34,0,158,0,0,0,9,6,190,1,92,9,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
31,0,626,1,0,2,21,8,211,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
48,0,159,0,0,1,7,5,229,1,251,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
53,0,2679,0,0,0,20,9,295,3,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
52,0,6,0,0,0,22,1,82,2,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
52,0,1291,1,0,0,19,9,559,1,169,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
36,0,156,1,0,0,21,9,219,2,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
55,0,2410,1,0,0,17,9,135,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
58,0,2714,0,0,0,26,8,165,1,287,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
37,0,1189,0,0,0,13,11,323,9,199,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
52,0,813,0,1,0,5,1,113,2,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
39,0,159,0,0,0,19,9,177,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
44,0,1262,1,0,2,26,8,788,11,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
53,0,778,1,0,0,17,0,221,2,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
32,0,228,1,0,0,21,5,1017,6,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
57,0,29207,1,0,1,21,9,232,2,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
46,0,271,1,0,0,30,5,1013,29,-1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
43,0,483,0,0,0,19,1,950,6,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
37,0,-59,1,0,0,22,5,70,1,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
42,0,0,0,1,0,11,5,83,2,-1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
46,0,922,1,0,1,8,5,576,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
33,0,661,1,0,0,18,5,968,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
33,0,307,0,0,2,16,8,806,4,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
25,0,131,1,1,2,9,8,237,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
45,0,900,1,0,2,9,6,213,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
34,0,2764,1,0,0,13,8,158,1,357,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
41,0,254,0,0,0,9,6,183,2,294,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
40,0,824,1,0,0,17,0,359,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
38,0,495,1,0,2,8,8,297,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
32,0,935,0,0,0,9,9,165,1,91,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
37,0,1543,1,0,0,22,8,298,1,10,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
32,0,0,0,0,0,21,1,435,2,-1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
30,0,186,1,0,0,20,9,235,3,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
