age,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,education_unknown
34,0,8,0,0,0,25,1,169,4,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
30,0,-213,1,1,2,27,8,751,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
35,0,2054,1,0,2,20,8,447,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
24,0,2376,0,0,0,27,0,122,1,-1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
30,0,673,1,0,2,20,8,610,2,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
37,0,125,0,0,2,26,8,679,2,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
27,0,2071,0,0,0,4,6,449,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
71,0,2600,0,0,0,7,1,212,1,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
43,0,192,1,1,2,30,8,273,2,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
31,0,0,1,1,2,12,8,59,4,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
41,0,2226,0,0,0,7,1,182,2,99,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
42,0,473,1,0,0,30,4,54,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
29,0,6429,1,1,0,14,8,535,1,352,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
44,0,1791,0,0,1,12,1,201,1,182,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
32,0,1710,1,0,0,15,8,439,1,175,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
40,0,0,1,0,2,27,8,59,4,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
28,0,5679,1,0,0,9,3,701,4,-1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
27,0,181,0,0,2,13,8,147,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
45,0,925,0,0,0,6,1,406,2,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
33,0,87,0,0,0,12,1,978,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
38,0,1313,0,0,2,17,6,33,2,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
31,0,19,1,0,0,18,9,1978,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
44,0,2557,1,0,0,14,0,250,1,181,8,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
27,0,1,0,0,0,29,4,528,3,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
26,0,26,1,1,0,15,8,899,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
36,0,2823,1,0,0,8,6,215,1,371,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
36,0,10041,1,0,0,20,9,91,2,184,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
28,0,437,0,0,0,5,8,338,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
51,0,2,1,1,0,4,3,71,1,205,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
44,0,240,1,0,2,8,8,155,2,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
30,0,0,1,0,0,21,9,681,4,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
53,0,1004,0,0,0,13,8,393,1,84,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
39,0,15,1,0,0,30,0,510,1,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
37,0,1498,1,0,0,20,0,107,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
29,0,1277,0,0,0,20,5,165,2,481,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
80,0,235,0,0,0,31,7,577,1,223,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
30,0,971,1,0,0,17,0,283,1,317,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
44,0,2185,1,0,2,16,8,698,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
30,0,277,1,0,0,8,8,166,1,42,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
65,0,3629,0,0,0,27,0,148,1,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
38,0,563,1,0,0,7,8,251,2,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
52,0,431,0,0,0,26,1,73,17,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
32,0,348,1,0,0,17,5,926,1,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
32,0,660,0,0,0,25,10,226,2,490,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
32,0,0,0,0,0,20,1,72,4,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
38,0,1839,0,0,2,23,8,63,2,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
56,0,0,1,0,0,3,0,353,2,227,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
36,0,378,1,0,0,5,8,1240,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
46,0,469,1,0,0,2,3,75,1,264,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
51,0,0,0,0,0,2,7,539,2,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
36,0,-38,1,0,2,14,8,784,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
45,0,2403,0,0,0,21,9,207,1,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
53,0,5700,1,0,2,14,8,97,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
56,0,281,0,0,0,3,7,96,2,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
38,0,110,0,0,2,17,6,1051,3,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
55,0,113,0,0,0,12,1,306,1,457,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
38,0,4874,0,0,2,6,6,1291,3,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
30,0,1599,0,0,0,11,3,152,2,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
38,0,93,0,0,2,3,5,515,2,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
25,0,349,1,0,0,22,5,1037,8,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
25,0,129,0,0,0,12,0,176,3,-1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
33,0,327,1,0,2,7,8,109,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
74,0,2308,0,0,1,16,11,251,2,535,2,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
32,0,484,1,0,0,12,1,668,2,463,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
35,0,4822,1,0,2,20,8,843,2,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
61,0,211,0,0,0,31,1,443,2,186,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
54,0,351,1,0,2,6,6,642,2,-1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
30,0,46,1,0,2,6,8,114,2,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
59,0,5845,0,0,0,14,8,1060,2,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
32,0,51,1,0,0,12,8,324,1,-1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
60,0,83,1,0,0,17,5,302,2,-1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
70,0,2626,0,0,0,2,11,140,2,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
41,0,1401,0,0,2,16,6,110,4,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
27,0,710,1,1,0,6,8,653,1,334,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
59,0,3735,0,0,0,18,7,203,4,121,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
35,0,-504,0,0,0,10,5,228,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
29,0,0,0,0,2,12,8,33,2,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
26,0,390,0,0,0,7,1,325,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
33,0,307,0,0,0,23,5,113,6,179,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
29,0,-20,1,0,2,29,8,814,2,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
46,0,16,1,0,0,6,8,304,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
33,0,6513,1,0,0,11,4,170,1,343,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
69,0,247,0,0,0,22,0,138,2,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
36,0,953,1,0,0,17,3,38,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
34,0,445,0,0,0,19,1,256,2,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
39,0,1048,1,0,0,14,8,149,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
44,0,121,0,0,0,9,9,248,1,91,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
31,0,1384,1,0,0,30,4,203,2,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
33,0,79,1,0,0,22,10,249,2,335,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
39,0,1108,0,0,0,21,0,204,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
35,0,183,0,0,0,23,10,281,1,52,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
72,0,132,0,0,0,1,5,260,2,65,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
35,0,3698,1,0,0,5,7,106,1,-1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
34,0,2646,0,0,0,14,0,142,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
85,0,1255,0,0,0,15,4,233,3,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
51,0,346,0,0,0,12,9,134,2,192,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
50,0,388,0,0,0,5,3,701,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
35,0,5462,0,0,0,2,9,188,1,186,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
32,0,2915,0,0,0,8,11,519,1,131,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
60,0,380,0,0,0,21,5,219,1,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
34,0,641,1,1,2,16,8,467,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
32,0,46,0,0,0,21,1,788,6,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
31,0,31868,0,0,1,14,1,34,6,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
43,0,775,0,0,0,14,1,98,1,106,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
19,0,60,0,0,0,14,1,253,1,-1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
32,0,3850,1,0,0,20,0,63,4,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
47,0,293,0,0,0,3,7,499,1,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
42,0,1376,1,0,0,2,6,271,2,92,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
44,0,4758,1,0,0,22,5,712,6,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
53,0,9072,0,0,0,18,9,117,2,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
29,0,-235,1,0,0,22,5,189,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
38,0,1686,1,0,2,19,6,9,28,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
58,0,327,0,1,0,14,5,145,2,-1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
31,0,927,0,0,0,18,1,100,4,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
21,0,71,0,0,0,13,4,169,2,-1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
49,0,1047,0,0,0,8,1,133,4,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
26,0,760,1,0,0,4,7,456,2,281,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
55,0,322,1,0,0,28,4,342,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
60,0,600,0,0,0,19,1,99,6,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
39,0,1587,1,0,0,8,11,108,2,98,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
31,0,5691,1,0,0,21,5,357,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
48,0,0,1,0,1,23,5,90,2,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
37,0,934,1,0,2,16,8,242,3,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
58,0,0,1,0,1,3,3,702,3,264,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
40,0,316,0,0,2,11,6,122,5,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
33,0,163,1,0,0,20,1,627,2,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
54,0,3067,1,0,1,29,5,222,3,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
68,0,1316,0,0,1,4,7,92,5,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
30,0,-390,1,0,0,5,8,275,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
42,0,1435,1,0,0,7,8,1148,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
37,0,1513,0,0,2,30,8,510,1,-1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
27,0,419,1,0,2,4,6,1181,2,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
40,0,0,0,0,0,28,5,496,2,182,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
31,0,924,0,0,0,5,6,207,2,98,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
51,0,2662,0,0,1,28,4,148,2,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
31,0,459,1,0,0,7,8,623,1,293,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
53,0,20,1,0,0,7,1,218,2,-1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
28,0,0,1,1,2,3,6,380,4,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
47,0,183,0,0,0,13,1,144,1,-1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
31,0,1282,0,0,0,12,8,144,1,460,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
31,0,2,0,0,0,8,1,848,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
51,0,95,1,0,0,23,5,1309,4,-1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
34,0,39,0,0,0,13,1,160,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
58,0,589,1,0,0,10,3,511,3,183,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
26,0,132,0,0,0,1,10,194,1,119,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
31,0,0,1,0,2,10,1,97,1,782,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
56,0,486,0,1,1,21,5,1877,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
60,0,758,0,0,0,3,3,282,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
44,0,299,0,0,0,20,9,186,1,-1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
23,0,922,0,0,0,28,8,538,2,184,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
26,1,-930,1,0,0,14,8,786,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
51,0,2095,1,1,0,2,3,438,4,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
32,0,4110,0,0,0,6,3,119,8,-1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
60,0,0,0,1,2,5,6,124,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
29,0,-722,0,1,2,27,6,121,4,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
47,0,551,0,0,0,29,10,124,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
48,0,23495,0,0,0,22,1,63,8,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
35,0,1345,1,0,0,23,5,135,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
36,0,4324,1,0,0,14,5,565,4,-1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
60,0,5,0,0,0,4,8,494,1,95,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
22,0,1232,0,0,0,30,5,283,1,430,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
32,0,376,1,0,2,20,8,102,2,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
27,0,574,1,0,0,18,8,196,3,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
52,0,425,1,0,0,28,4,219,2,254,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
35,0,6659,1,0,2,21,8,83,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
32,0,1214,0,0,0,11,1,104,2,-1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
42,0,-407,1,1,0,12,8,829,7,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
30,0,0,0,0,0,29,4,89,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
26,0,3,1,1,0,1,0,149,1,350,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
40,0,90,1,0,2,2,6,252,4,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
55,0,2854,1,0,0,7,8,312,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
46,0,57,0,0,2,28,8,796,1,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
28,0,1628,1,0,0,25,5,1422,2,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
39,0,398,1,0,0,12,8,256,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
30,0,1031,0,0,2,20,10,7,1,-1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
48,0,3842,0,0,0,1,10,168,1,122,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
48,0,134,1,0,2,28,8,315,2,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
32,0,974,1,0,2,3,6,228,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
52,0,0,0,0,2,5,6,85,3,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
53,0,673,1,0,0,9,5,182,1,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
47,0,863,1,0,2,19,8,943,2,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
34,0,714,1,0,2,12,8,166,4,-1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
30,0,271,1,0,2,15,8,365,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
33,0,1402,0,0,0,20,9,63,5,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
40,0,4025,1,0,0,15,5,107,4,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
47,0,0,0,0,2,18,6,308,1,-1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
57,0,2887,0,0,0,21,1,819,10,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
47,0,-150,0,0,0,14,1,52,4,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
59,0,287,1,0,0,20,0,818,2,242,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
41,0,32,1,0,0,7,8,162,1,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
51,0,984,1,0,1,7,0,353,4,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
48,0,1131,0,1,0,8,8,49,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
47,0,84,0,0,0,8,1,49,2,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
57,0,34,0,1,0,28,4,139,1,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
29,0,698,0,0,0,8,3,186,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
28,0,223,1,0,1,27,1,157,2,119,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
44,0,483,0,0,0,6,7,207,2,199,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
59,0,3534,0,0,0,21,9,216,4,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
30,0,457,0,0,0,27,0,90,2,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
30,0,0,1,1,2,27,8,1051,1,-1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
33,0,322,1,0,0,16,0,77,3,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
26,0,901,1,0,2,26,8,764,2,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
68,0,2027,0,0,0,15,6,619,2,92,2,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
44,0,1954,0,0,0,2,6,294,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
50,0,414,1,0,0,3,0,707,1,302,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
39,0,-50,1,0,0,15,8,100,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
47,0,1210,0,0,0,26,10,604,1,91,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
47,0,-230,0,0,0,4,3,293,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
34,0,417,1,0,0,5,1,270,1,174,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
35,0,618,0,0,0,30,0,951,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
45,0,803,1,0,0,4,8,742,4,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
47,0,1784,0,0,0,19,10,385,2,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
